datetime,season,holiday,workingday,weather,temp,humidity,windspeed,count,day,hour,year
2012-08-01 21:00:00,3,0,1,1,29.52,4.2626798770413155,2.302395074941759,320,1,21,2012
2012-08-01 22:00:00,3,0,1,1,29.52,4.2626798770413155,2.079629024103908,288,1,22,2012
2012-08-01 23:00:00,3,0,1,1,28.7,4.31748811353631,0.0,152,1,23,2012
2012-08-02 00:00:00,3,0,1,1,28.7,4.31748811353631,0.0,63,2,0,2012
2012-08-02 01:00:00,3,0,1,1,27.88,4.382026634673881,2.079629024103908,42,2,1,2012
2012-08-02 02:00:00,3,0,1,1,27.06,4.430816798843313,1.9463671874544939,11,2,2,2012
2012-08-02 03:00:00,3,0,1,1,27.06,4.430816798843313,0.0,6,2,3,2012
2012-08-02 04:00:00,3,0,1,1,27.06,4.430816798843313,0.0,9,2,4,2012
2012-08-02 05:00:00,3,0,1,1,27.06,4.499809670330265,2.302395074941759,41,2,5,2012
2012-08-02 06:00:00,3,0,1,1,27.06,4.430816798843313,0.0,183,2,6,2012
2012-08-02 07:00:00,3,0,1,1,28.7,4.382026634673881,0.0,473,2,7,2012
2012-08-02 08:00:00,3,0,1,1,29.52,4.31748811353631,2.079629024103908,739,2,8,2012
2012-08-02 09:00:00,3,0,1,1,31.16,4.204692619390966,2.079629024103908,343,2,9,2012
2012-08-02 10:00:00,3,0,1,1,32.8,4.02535169073515,0.0,181,2,10,2012
2012-08-02 11:00:00,3,0,1,1,33.62,3.970291913552122,2.079629024103908,226,2,11,2012
2012-08-02 12:00:00,3,0,1,1,34.44,3.8066624897703196,2.302395074941759,286,2,12,2012
2012-08-02 13:00:00,3,0,1,1,35.26,3.8066624897703196,2.7726699689391787,310,2,13,2012
2012-08-02 14:00:00,3,0,1,1,35.26,3.7376696182833684,2.302395074941759,225,2,14,2012
2012-08-02 15:00:00,3,0,1,1,31.98,4.143134726391533,3.465764027404226,270,2,15,2012
2012-08-02 16:00:00,3,0,1,1,33.62,3.8501476017100584,2.6389144622673477,406,2,16,2012
2012-08-02 17:00:00,3,0,1,1,33.62,3.970291913552122,2.8902550844234134,865,2,17,2012
2012-08-02 18:00:00,3,0,1,1,32.8,4.0943445622221,2.7726699689391787,767,2,18,2012
2012-08-02 19:00:00,3,0,1,1,32.8,4.1588830833596715,2.4850233096496406,607,2,19,2012
2012-08-02 20:00:00,3,0,1,1,31.98,4.204692619390966,0.0,427,2,20,2012
2012-08-02 21:00:00,3,0,1,1,31.16,4.204692619390966,2.7726699689391787,342,2,21,2012
2012-08-02 22:00:00,3,0,1,1,30.34,4.2626798770413155,2.6389144622673477,262,2,22,2012
2012-08-02 23:00:00,3,0,1,1,29.52,4.2626798770413155,2.8902550844234134,177,2,23,2012
2012-08-03 00:00:00,3,0,1,1,29.52,4.2626798770413155,2.6389144622673477,71,3,0,2012
2012-08-03 01:00:00,3,0,1,1,28.7,4.31748811353631,2.6389144622673477,43,3,1,2012
2012-08-03 02:00:00,3,0,1,1,27.88,4.382026634673881,2.7726699689391787,14,3,2,2012
2012-08-03 03:00:00,3,0,1,1,27.88,4.382026634673881,2.7726699689391787,6,3,3,2012
2012-08-03 04:00:00,3,0,1,1,27.06,4.430816798843313,2.8902550844234134,12,3,4,2012
2012-08-03 05:00:00,3,0,1,1,27.06,4.430816798843313,2.4850233096496406,37,3,5,2012
2012-08-03 06:00:00,3,0,1,1,27.06,4.430816798843313,2.7726699689391787,163,3,6,2012
2012-08-03 07:00:00,3,0,1,1,28.7,4.31748811353631,2.079629024103908,421,3,7,2012
2012-08-03 08:00:00,3,0,1,1,29.52,4.2626798770413155,2.302395074941759,668,3,8,2012
2012-08-03 09:00:00,3,0,1,2,30.34,4.204692619390966,2.079629024103908,396,3,9,2012
2012-08-03 10:00:00,3,0,1,2,32.8,3.970291913552122,2.6389144622673477,249,3,10,2012
2012-08-03 11:00:00,3,0,1,2,34.44,3.912023005428146,2.995792271754063,263,3,11,2012
2012-08-03 12:00:00,3,0,1,2,35.26,3.9318256327243257,3.044498627916162,338,3,12,2012
2012-08-03 13:00:00,3,0,1,2,35.26,3.871201010907891,2.995792271754063,345,3,13,2012
2012-08-03 14:00:00,3,0,1,2,35.26,3.8066624897703196,2.8902550844234134,331,3,14,2012
2012-08-03 15:00:00,3,0,1,1,36.08,3.7612001156935624,2.8902550844234134,380,3,15,2012
2012-08-03 16:00:00,3,0,1,2,35.26,3.7376696182833684,2.7726699689391787,492,3,16,2012
2012-08-03 17:00:00,3,0,1,2,34.44,3.9889840465642745,2.995792271754063,741,3,17,2012
2012-08-03 18:00:00,3,0,1,2,33.62,4.0943445622221,2.8902550844234134,671,3,18,2012
2012-08-03 19:00:00,3,0,1,2,32.8,4.1588830833596715,2.7726699689391787,469,3,19,2012
2012-08-03 20:00:00,3,0,1,2,31.98,4.204692619390966,2.7726699689391787,389,3,20,2012
2012-08-03 21:00:00,3,0,1,2,31.16,4.204692619390966,2.6389144622673477,278,3,21,2012
2012-08-03 22:00:00,3,0,1,1,31.16,4.2626798770413155,2.8902550844234134,202,3,22,2012
2012-08-03 23:00:00,3,0,1,1,30.34,4.382026634673881,2.302395074941759,196,3,23,2012
2012-08-04 00:00:00,3,0,0,1,30.34,4.382026634673881,2.4850233096496406,161,4,0,2012
2012-08-04 01:00:00,3,0,0,1,29.52,4.442651256490317,2.6389144622673477,122,4,1,2012
2012-08-04 02:00:00,3,0,0,1,29.52,4.442651256490317,2.302395074941759,84,4,2,2012
2012-08-04 03:00:00,3,0,0,1,29.52,4.442651256490317,2.302395074941759,30,4,3,2012
2012-08-04 04:00:00,3,0,0,1,29.52,4.382026634673881,2.6389144622673477,13,4,4,2012
2012-08-04 05:00:00,3,0,0,1,28.7,4.442651256490317,2.7726699689391787,17,4,5,2012
2012-08-04 06:00:00,3,0,0,1,28.7,4.442651256490317,2.7726699689391787,49,4,6,2012
2012-08-04 07:00:00,3,0,0,1,29.52,4.356708826689592,2.4850233096496406,67,4,7,2012
2012-08-04 08:00:00,3,0,0,1,30.34,4.290459441148391,2.6389144622673477,181,4,8,2012
2012-08-04 09:00:00,3,0,0,1,31.98,4.189654742026425,2.7726699689391787,278,4,9,2012
2012-08-04 10:00:00,3,0,0,1,33.62,4.060443010546419,2.6389144622673477,396,4,10,2012
2012-08-04 11:00:00,3,0,0,1,35.26,3.871201010907891,2.8902550844234134,470,4,11,2012
2012-08-04 12:00:00,3,0,0,1,35.26,3.713572066704308,3.218851824580196,547,4,12,2012
2012-08-04 13:00:00,3,0,0,1,36.08,3.7612001156935624,3.044498627916162,527,4,13,2012
2012-08-04 14:00:00,3,0,0,1,36.08,3.713572066704308,3.2959368610046624,472,4,14,2012
2012-08-04 15:00:00,3,0,0,1,36.08,3.7612001156935624,3.367271691764115,489,4,15,2012
2012-08-04 16:00:00,3,0,0,1,36.9,3.6888794541139363,3.044498627916162,450,4,16,2012
2012-08-04 17:00:00,3,0,0,1,36.08,3.6375861597263857,3.044498627916162,492,4,17,2012
2012-08-04 18:00:00,3,0,0,1,35.26,3.7376696182833684,3.135615947649978,490,4,18,2012
2012-08-04 19:00:00,3,0,0,1,33.62,3.970291913552122,3.218851824580196,397,4,19,2012
2012-08-04 20:00:00,3,0,0,1,33.62,3.970291913552122,3.044498627916162,312,4,20,2012
2012-08-04 21:00:00,3,0,0,1,32.8,4.0943445622221,2.8902550844234134,289,4,21,2012
2012-08-04 22:00:00,3,0,0,1,31.16,4.204692619390966,2.995792271754063,269,4,22,2012
2012-08-04 23:00:00,3,0,0,1,31.16,4.204692619390966,3.044498627916162,222,4,23,2012
2012-08-05 00:00:00,3,0,0,1,30.34,4.2626798770413155,2.995792271754063,153,5,0,2012
2012-08-05 01:00:00,3,0,0,1,30.34,4.2626798770413155,2.8902550844234134,87,5,1,2012
2012-08-05 02:00:00,3,0,0,1,30.34,4.2626798770413155,3.044498627916162,73,5,2,2012
2012-08-05 03:00:00,3,0,0,1,29.52,4.31748811353631,2.8902550844234134,41,5,3,2012
2012-08-05 04:00:00,3,0,0,1,29.52,4.31748811353631,2.8902550844234134,14,5,4,2012
2012-08-05 05:00:00,3,0,0,1,29.52,4.31748811353631,2.8902550844234134,19,5,5,2012
2012-08-05 06:00:00,3,0,0,1,29.52,4.382026634673881,2.8902550844234134,19,5,6,2012
2012-08-05 07:00:00,3,0,0,1,30.34,4.31748811353631,3.044498627916162,68,5,7,2012
2012-08-05 08:00:00,3,0,0,1,31.16,4.204692619390966,3.135615947649978,108,5,8,2012
2012-08-05 09:00:00,3,0,0,1,32.8,4.0943445622221,3.218851824580196,229,5,9,2012
2012-08-05 10:00:00,3,0,0,1,32.8,4.0943445622221,3.367271691764115,364,5,10,2012
2012-08-05 11:00:00,3,0,0,1,33.62,4.04305126783455,3.367271691764115,437,5,11,2012
2012-08-05 12:00:00,3,0,0,1,35.26,3.871201010907891,3.5835411604314222,491,5,12,2012
2012-08-05 13:00:00,3,0,0,1,36.08,3.8066624897703196,3.465764027404226,523,5,13,2012
2012-08-05 14:00:00,3,0,0,1,36.9,3.7612001156935624,3.465764027404226,526,5,14,2012
2012-08-05 15:00:00,3,0,0,1,36.9,3.6375861597263857,3.5835411604314222,450,5,15,2012
2012-08-05 16:00:00,3,0,0,1,33.62,3.8501476017100584,2.8902550844234134,421,5,16,2012
2012-08-05 17:00:00,3,0,0,1,33.62,3.8501476017100584,2.8902550844234134,382,5,17,2012
2012-08-05 18:00:00,3,0,0,3,28.7,4.31748811353631,2.302395074941759,229,5,18,2012
2012-08-05 19:00:00,3,0,0,1,28.7,4.442651256490317,2.7726699689391787,185,5,19,2012
2012-08-05 20:00:00,3,0,0,1,28.7,4.442651256490317,2.079629024103908,193,5,20,2012
2012-08-05 21:00:00,3,0,0,1,29.52,4.382026634673881,2.079629024103908,208,5,21,2012
2012-08-05 22:00:00,3,0,0,1,29.52,4.382026634673881,1.9463671874544939,157,5,22,2012
2012-08-05 23:00:00,3,0,0,2,29.52,4.382026634673881,2.4850233096496406,87,5,23,2012
2012-08-06 00:00:00,3,0,1,2,29.52,4.382026634673881,0.0,33,6,0,2012
2012-08-06 01:00:00,3,0,1,1,29.52,4.382026634673881,1.9463671874544939,11,6,1,2012
2012-08-06 02:00:00,3,0,1,2,29.52,4.382026634673881,2.302395074941759,5,6,2,2012
2012-08-06 03:00:00,3,0,1,3,29.52,4.382026634673881,1.9463671874544939,5,6,3,2012
2012-08-06 04:00:00,3,0,1,2,29.52,4.31748811353631,2.302395074941759,11,6,4,2012
2012-08-06 05:00:00,3,0,1,1,28.7,4.382026634673881,2.6389144622673477,25,6,5,2012
2012-08-06 06:00:00,3,0,1,2,28.7,4.382026634673881,2.7726699689391787,141,6,6,2012
2012-08-06 07:00:00,3,0,1,3,29.52,4.2626798770413155,2.6389144622673477,407,6,7,2012
2012-08-06 08:00:00,3,0,1,2,28.7,4.382026634673881,0.0,605,6,8,2012
2012-08-06 09:00:00,3,0,1,3,28.7,4.382026634673881,2.4850233096496406,276,6,9,2012
2012-08-06 10:00:00,3,0,1,1,30.34,4.2626798770413155,2.7726699689391787,213,6,10,2012
2012-08-06 11:00:00,3,0,1,1,31.16,4.204692619390966,2.302395074941759,260,6,11,2012
2012-08-06 12:00:00,3,0,1,2,31.98,4.02535169073515,1.9463671874544939,285,6,12,2012
2012-08-06 13:00:00,3,0,1,1,32.8,3.912023005428146,2.7726699689391787,289,6,13,2012
2012-08-06 14:00:00,3,0,1,1,33.62,3.8501476017100584,0.0,287,6,14,2012
2012-08-06 15:00:00,3,0,1,1,33.62,3.8501476017100584,2.302395074941759,274,6,15,2012
2012-08-06 16:00:00,3,0,1,1,34.44,3.7376696182833684,2.079629024103908,451,6,16,2012
2012-08-06 17:00:00,3,0,1,1,33.62,3.7376696182833684,0.0,858,6,17,2012
2012-08-06 18:00:00,3,0,1,1,33.62,3.7376696182833684,2.302395074941759,843,6,18,2012
2012-08-06 19:00:00,3,0,1,1,31.98,4.0943445622221,2.6389144622673477,640,6,19,2012
2012-08-06 20:00:00,3,0,1,1,31.16,4.204692619390966,2.4850233096496406,457,6,20,2012
2012-08-06 21:00:00,3,0,1,1,30.34,4.2626798770413155,2.6389144622673477,317,6,21,2012
2012-08-06 22:00:00,3,0,1,1,30.34,4.2626798770413155,1.9463671874544939,207,6,22,2012
2012-08-06 23:00:00,3,0,1,1,29.52,4.31748811353631,2.6389144622673477,113,6,23,2012
2012-08-07 00:00:00,3,0,1,1,28.7,4.442651256490317,2.6389144622673477,47,7,0,2012
2012-08-07 01:00:00,3,0,1,1,28.7,4.442651256490317,2.302395074941759,18,7,1,2012
2012-08-07 02:00:00,3,0,1,1,28.7,4.442651256490317,2.302395074941759,13,7,2,2012
2012-08-07 03:00:00,3,0,1,1,28.7,4.442651256490317,0.0,6,7,3,2012
2012-08-07 04:00:00,3,0,1,1,27.88,4.430816798843313,2.302395074941759,9,7,4,2012
2012-08-07 05:00:00,3,0,1,1,28.7,4.382026634673881,2.079629024103908,36,7,5,2012
2012-08-07 06:00:00,3,0,1,2,28.7,4.382026634673881,2.6389144622673477,179,7,6,2012
2012-08-07 07:00:00,3,0,1,2,28.7,4.31748811353631,2.302395074941759,502,7,7,2012
2012-08-07 08:00:00,3,0,1,2,28.7,4.2626798770413155,2.4850233096496406,705,7,8,2012
2012-08-07 09:00:00,3,0,1,2,28.7,4.31748811353631,2.302395074941759,327,7,9,2012
2012-08-07 10:00:00,3,0,1,2,30.34,4.2626798770413155,2.302395074941759,250,7,10,2012
2012-08-07 11:00:00,3,0,1,2,31.16,4.204692619390966,1.9463671874544939,214,7,11,2012
2012-08-07 12:00:00,3,0,1,2,32.8,4.02535169073515,2.302395074941759,283,7,12,2012
2012-08-07 13:00:00,3,0,1,2,32.8,3.970291913552122,2.6389144622673477,253,7,13,2012
2012-08-07 14:00:00,3,0,1,2,33.62,3.8501476017100584,0.0,261,7,14,2012
2012-08-07 15:00:00,3,0,1,1,32.8,3.970291913552122,0.0,306,7,15,2012
2012-08-07 16:00:00,3,0,1,3,31.16,4.204692619390966,2.995792271754063,445,7,16,2012
2012-08-07 17:00:00,3,0,1,2,31.98,4.143134726391533,2.302395074941759,868,7,17,2012
2012-08-07 18:00:00,3,0,1,2,31.16,4.143134726391533,2.4850233096496406,814,7,18,2012
2012-08-07 19:00:00,3,0,1,2,31.16,4.204692619390966,2.079629024103908,610,7,19,2012
2012-08-07 20:00:00,3,0,1,2,30.34,4.2626798770413155,2.302395074941759,448,7,20,2012
2012-08-07 21:00:00,3,0,1,2,29.52,4.31748811353631,0.0,317,7,21,2012
2012-08-07 22:00:00,3,0,1,1,29.52,4.31748811353631,2.079629024103908,224,7,22,2012
2012-08-07 23:00:00,3,0,1,1,29.52,4.382026634673881,0.0,138,7,23,2012
2012-08-08 00:00:00,3,0,1,1,28.7,4.442651256490317,0.0,58,8,0,2012
2012-08-08 01:00:00,3,0,1,1,29.52,4.382026634673881,0.0,23,8,1,2012
2012-08-08 02:00:00,3,0,1,1,28.7,4.442651256490317,0.0,6,8,2,2012
2012-08-08 03:00:00,3,0,1,1,28.7,4.442651256490317,0.0,7,8,3,2012
2012-08-08 04:00:00,3,0,1,1,28.7,4.442651256490317,0.0,7,8,4,2012
2012-08-08 05:00:00,3,0,1,2,27.88,4.499809670330265,2.4850233096496406,43,8,5,2012
2012-08-08 06:00:00,3,0,1,2,28.7,4.442651256490317,2.4850233096496406,173,8,6,2012
2012-08-08 07:00:00,3,0,1,2,28.7,4.442651256490317,2.4850233096496406,482,8,7,2012
2012-08-08 08:00:00,3,0,1,2,30.34,4.290459441148391,1.9463671874544939,737,8,8,2012
2012-08-08 09:00:00,3,0,1,2,31.16,4.204692619390966,0.0,341,8,9,2012
2012-08-08 10:00:00,3,0,1,2,32.8,3.970291913552122,2.302395074941759,214,8,10,2012
2012-08-08 11:00:00,3,0,1,2,32.8,3.970291913552122,0.0,239,8,11,2012
2012-08-08 12:00:00,3,0,1,2,32.8,3.970291913552122,0.0,280,8,12,2012
2012-08-08 13:00:00,3,0,1,2,32.8,3.970291913552122,0.0,313,8,13,2012
2012-08-08 14:00:00,3,0,1,2,32.8,3.970291913552122,2.8902550844234134,236,8,14,2012
2012-08-08 15:00:00,3,0,1,2,34.44,3.8066624897703196,2.6389144622673477,278,8,15,2012
2012-08-08 16:00:00,3,0,1,2,32.8,3.912023005428146,2.995792271754063,441,8,16,2012
2012-08-08 17:00:00,3,0,1,2,32.8,4.02535169073515,2.995792271754063,858,8,17,2012
2012-08-08 18:00:00,3,0,1,2,31.98,4.02535169073515,2.4850233096496406,862,8,18,2012
2012-08-08 19:00:00,3,0,1,1,31.16,4.204692619390966,2.7726699689391787,686,8,19,2012
2012-08-08 20:00:00,3,0,1,1,30.34,4.204692619390966,2.6389144622673477,500,8,20,2012
2012-08-08 21:00:00,3,0,1,1,30.34,4.204692619390966,2.079629024103908,381,8,21,2012
2012-08-08 22:00:00,3,0,1,1,29.52,4.31748811353631,2.079629024103908,233,8,22,2012
2012-08-08 23:00:00,3,0,1,1,29.52,4.2626798770413155,2.302395074941759,136,8,23,2012
2012-08-09 00:00:00,3,0,1,1,29.52,4.31748811353631,2.6389144622673477,67,9,0,2012
2012-08-09 01:00:00,3,0,1,1,28.7,4.382026634673881,2.302395074941759,28,9,1,2012
2012-08-09 02:00:00,3,0,1,1,28.7,4.442651256490317,1.9463671874544939,14,9,2,2012
2012-08-09 03:00:00,3,0,1,1,27.88,4.430816798843313,1.9463671874544939,6,9,3,2012
2012-08-09 04:00:00,3,0,1,2,27.88,4.499809670330265,2.302395074941759,10,9,4,2012
2012-08-09 05:00:00,3,0,1,2,27.06,4.553876891600541,0.0,41,9,5,2012
2012-08-09 06:00:00,3,0,1,1,27.06,4.430816798843313,2.4850233096496406,167,9,6,2012
2012-08-09 07:00:00,3,0,1,2,28.7,4.442651256490317,2.4850233096496406,475,9,7,2012
2012-08-09 08:00:00,3,0,1,1,29.52,4.31748811353631,2.079629024103908,698,9,8,2012
2012-08-09 09:00:00,3,0,1,1,31.16,4.204692619390966,2.4850233096496406,353,9,9,2012
2012-08-09 10:00:00,3,0,1,1,32.8,4.02535169073515,2.7726699689391787,205,9,10,2012
2012-08-09 11:00:00,3,0,1,1,34.44,3.8066624897703196,0.0,260,9,11,2012
2012-08-09 12:00:00,3,0,1,1,34.44,3.8066624897703196,2.079629024103908,277,9,12,2012
2012-08-09 13:00:00,3,0,1,1,35.26,3.7376696182833684,2.079629024103908,281,9,13,2012
2012-08-09 14:00:00,3,0,1,1,36.08,3.4965075614664802,2.7726699689391787,247,9,14,2012
2012-08-09 15:00:00,3,0,1,1,36.08,3.4965075614664802,2.7726699689391787,267,9,15,2012
2012-08-09 16:00:00,3,0,1,1,35.26,3.6888794541139363,2.8902550844234134,417,9,16,2012
2012-08-09 17:00:00,3,0,1,1,35.26,3.6109179126442243,2.8902550844234134,810,9,17,2012
2012-08-09 18:00:00,3,0,1,2,33.62,3.8501476017100584,2.8902550844234134,811,9,18,2012
2012-08-09 19:00:00,3,0,1,1,32.8,4.02535169073515,2.6389144622673477,623,9,19,2012
2012-08-09 20:00:00,3,0,1,1,28.7,4.007333185232471,2.995792271754063,478,9,20,2012
2012-08-09 21:00:00,3,0,1,2,28.7,4.07753744390572,2.4850233096496406,336,9,21,2012
2012-08-09 22:00:00,3,0,1,2,27.06,4.248495242049359,2.7726699689391787,259,9,22,2012
2012-08-09 23:00:00,3,0,1,1,27.06,4.31748811353631,0.0,156,9,23,2012
2012-08-10 00:00:00,3,0,1,1,28.7,4.189654742026425,1.9463671874544939,85,10,0,2012
2012-08-10 01:00:00,3,0,1,1,28.7,4.189654742026425,2.079629024103908,41,10,1,2012
2012-08-10 02:00:00,3,0,1,1,28.7,4.31748811353631,2.4850233096496406,20,10,2,2012
2012-08-10 03:00:00,3,0,1,2,29.52,4.382026634673881,2.6389144622673477,9,10,3,2012
2012-08-10 04:00:00,3,0,1,3,28.7,4.442651256490317,2.995792271754063,7,10,4,2012
2012-08-10 05:00:00,3,0,1,3,28.7,4.442651256490317,2.995792271754063,33,10,5,2012
2012-08-10 06:00:00,3,0,1,3,26.24,4.499809670330265,3.044498627916162,44,10,6,2012
2012-08-10 07:00:00,3,0,1,3,26.24,4.499809670330265,2.079629024103908,133,10,7,2012
2012-08-10 08:00:00,3,0,1,3,25.42,4.5217885770490405,2.4850233096496406,119,10,8,2012
2012-08-10 09:00:00,3,0,1,2,26.24,4.499809670330265,0.0,220,10,9,2012
2012-08-10 10:00:00,3,0,1,1,27.06,4.499809670330265,2.079629024103908,193,10,10,2012
2012-08-10 11:00:00,3,0,1,3,27.88,4.382026634673881,2.302395074941759,251,10,11,2012
2012-08-10 12:00:00,3,0,1,2,30.34,4.204692619390966,3.218851824580196,315,10,12,2012
2012-08-10 13:00:00,3,0,1,2,31.16,4.07753744390572,3.218851824580196,290,10,13,2012
2012-08-10 14:00:00,3,0,1,1,31.16,4.07753744390572,3.218851824580196,307,10,14,2012
2012-08-10 15:00:00,3,0,1,1,32.8,3.970291913552122,3.4340710719359153,324,10,15,2012
2012-08-10 16:00:00,3,0,1,1,31.98,4.02535169073515,3.044498627916162,467,10,16,2012
2012-08-10 17:00:00,3,0,1,1,32.8,3.970291913552122,2.995792271754063,730,10,17,2012
2012-08-10 18:00:00,3,0,1,1,31.16,4.143134726391533,3.044498627916162,640,10,18,2012
2012-08-10 19:00:00,3,0,1,1,31.16,4.143134726391533,2.995792271754063,492,10,19,2012
2012-08-10 20:00:00,3,0,1,1,30.34,4.204692619390966,3.044498627916162,370,10,20,2012
2012-08-10 21:00:00,3,0,1,1,30.34,4.204692619390966,2.8902550844234134,286,10,21,2012
2012-08-10 22:00:00,3,0,1,1,29.52,4.31748811353631,2.995792271754063,218,10,22,2012
2012-08-10 23:00:00,3,0,1,1,29.52,4.2626798770413155,2.995792271754063,192,10,23,2012
2012-08-11 00:00:00,3,0,0,1,28.7,4.2626798770413155,2.995792271754063,180,11,0,2012
2012-08-11 01:00:00,3,0,0,1,27.06,4.31748811353631,2.7726699689391787,116,11,1,2012
2012-08-11 02:00:00,3,0,0,3,26.24,4.3694478524670215,2.6389144622673477,85,11,2,2012
2012-08-11 03:00:00,3,0,0,3,25.42,4.430816798843313,2.4850233096496406,21,11,3,2012
2012-08-11 04:00:00,3,0,0,1,25.42,4.430816798843313,2.079629024103908,10,11,4,2012
2012-08-11 05:00:00,3,0,0,1,25.42,4.48863636973214,2.079629024103908,11,11,5,2012
2012-08-11 06:00:00,3,0,0,2,25.42,4.48863636973214,2.079629024103908,23,11,6,2012
2012-08-11 07:00:00,3,0,0,1,26.24,4.430816798843313,1.9463671874544939,62,11,7,2012
2012-08-11 08:00:00,3,0,0,1,27.06,4.430816798843313,2.079629024103908,162,11,8,2012
2012-08-11 09:00:00,3,0,0,1,27.88,4.382026634673881,2.6389144622673477,271,11,9,2012
2012-08-11 10:00:00,3,0,0,1,29.52,4.143134726391533,1.9463671874544939,407,11,10,2012
2012-08-11 11:00:00,3,0,0,1,30.34,4.204692619390966,2.4850233096496406,499,11,11,2012
2012-08-11 12:00:00,3,0,0,1,31.16,4.07753744390572,2.7726699689391787,546,11,12,2012
2012-08-11 13:00:00,3,0,0,1,32.8,3.912023005428146,3.218851824580196,569,11,13,2012
2012-08-11 14:00:00,3,0,0,1,32.8,3.912023005428146,3.044498627916162,538,11,14,2012
2012-08-11 15:00:00,3,0,0,1,32.8,3.8501476017100584,2.995792271754063,562,11,15,2012
2012-08-11 16:00:00,3,0,0,1,32.8,3.8501476017100584,3.044498627916162,531,11,16,2012
2012-08-11 17:00:00,3,0,0,3,30.34,4.204692619390966,3.218851824580196,512,11,17,2012
2012-08-11 18:00:00,3,0,0,2,28.7,4.31748811353631,3.044498627916162,300,11,18,2012
2012-08-11 19:00:00,3,0,0,2,27.06,4.499809670330265,2.079629024103908,275,11,19,2012
2012-08-11 20:00:00,3,0,0,3,27.06,4.499809670330265,3.367271691764115,160,11,20,2012
2012-08-11 21:00:00,3,0,0,2,27.06,4.499809670330265,2.4850233096496406,128,11,21,2012
2012-08-11 22:00:00,3,0,0,2,27.06,4.499809670330265,2.4850233096496406,168,11,22,2012
2012-08-11 23:00:00,3,0,0,3,27.06,4.3694478524670215,2.4850233096496406,163,11,23,2012
2012-08-12 00:00:00,3,0,0,2,26.24,4.30406509320417,2.302395074941759,120,12,0,2012
2012-08-12 01:00:00,3,0,0,1,25.42,4.3694478524670215,2.302395074941759,113,12,1,2012
2012-08-12 02:00:00,3,0,0,1,26.24,4.248495242049359,2.302395074941759,86,12,2,2012
2012-08-12 03:00:00,3,0,0,1,25.42,4.30406509320417,1.9463671874544939,48,12,3,2012
2012-08-12 04:00:00,3,0,0,1,26.24,4.248495242049359,1.9463671874544939,10,12,4,2012
2012-08-12 05:00:00,3,0,0,1,26.24,4.127134385045092,2.6389144622673477,10,12,5,2012
2012-08-12 06:00:00,3,0,0,1,26.24,4.189654742026425,2.4850233096496406,16,12,6,2012
2012-08-12 07:00:00,3,0,0,1,26.24,4.189654742026425,2.302395074941759,39,12,7,2012
2012-08-12 08:00:00,3,0,0,1,27.06,4.007333185232471,2.7726699689391787,119,12,8,2012
2012-08-12 09:00:00,3,0,0,1,28.7,3.8918202981106265,2.7726699689391787,217,12,9,2012
2012-08-12 10:00:00,3,0,0,1,28.7,3.9512437185814275,2.4850233096496406,328,12,10,2012
2012-08-12 11:00:00,3,0,0,1,30.34,3.7612001156935624,2.4850233096496406,449,12,11,2012
2012-08-12 12:00:00,3,0,0,1,30.34,3.7612001156935624,2.6389144622673477,505,12,12,2012
2012-08-12 13:00:00,3,0,0,1,31.98,3.713572066704308,0.0,543,12,13,2012
2012-08-12 14:00:00,3,0,0,1,31.16,3.713572066704308,2.6389144622673477,579,12,14,2012
2012-08-12 15:00:00,3,0,0,1,31.16,3.713572066704308,2.302395074941759,577,12,15,2012
2012-08-12 16:00:00,3,0,0,1,31.16,3.713572066704308,2.079629024103908,513,12,16,2012
2012-08-12 17:00:00,3,0,0,1,32.8,3.5263605246161616,0.0,505,12,17,2012
2012-08-12 18:00:00,3,0,0,1,31.98,3.58351893845611,2.079629024103908,491,12,18,2012
2012-08-12 19:00:00,3,0,0,1,30.34,3.713572066704308,2.302395074941759,465,12,19,2012
2012-08-12 20:00:00,3,0,0,1,29.52,3.828641396489095,0.0,300,12,20,2012
2012-08-12 21:00:00,3,0,0,1,29.52,3.9512437185814275,1.9463671874544939,220,12,21,2012
2012-08-12 22:00:00,3,0,0,1,28.7,4.07753744390572,2.302395074941759,181,12,22,2012
2012-08-12 23:00:00,3,0,0,1,27.88,4.127134385045092,0.0,110,12,23,2012
2012-08-13 00:00:00,3,0,1,1,27.06,4.189654742026425,2.079629024103908,47,13,0,2012
2012-08-13 01:00:00,3,0,1,1,27.06,4.189654742026425,1.9463671874544939,14,13,1,2012
